city,locality,h3index,poiCode,val_trans
Mumbai,Kandivali East,89608b4753bffff,400101,9.641780040088621
Mumbai,Kandivali East,89608b47193ffff,400101,9.67928852128019
Mumbai,Kandivali East,89608b4751bffff,400101,9.437209867748635
Mumbai,Kandivali East,89608b444d3ffff,400101,9.57227951167753
Mumbai,Kandivali East,89608b471abffff,400101,9.770910862692762
Mumbai,Kandivali East,89608b47533ffff,400101,9.710968857263978
Mumbai,Kandivali East,89608b47523ffff,400101,9.793608686275212
Mumbai,Kandivali East,89608b4626bffff,400101,9.78338704577492
Mumbai,Kandivali East,89608b471a3ffff,400101,9.437209867748635
Mumbai,Kandivali East,89608b47117ffff,400101,9.879736149411217
Mumbai,Kandivali East,89608b4718fffff,400101,9.437209867748635
Mumbai,Kandivali East,89608b47183ffff,400101,9.717770024588908
Mumbai,Kandivali East,89608b4750bffff,400101,9.437209867748635
Mumbai,Kandivali East,89608b4750fffff,400101,9.969898753397171
Mumbai,Kandivali East,89608b4625bffff,400101,9.588154335974506
Mumbai,Kandivali East,89608b46267ffff,400101,9.437209867748635
Mumbai,Kandivali East,89608b47573ffff,400101,9.798373067999194
Mumbai,Kandivali East,89608b471bbffff,400101,9.437209867748635
Mumbai,Kandivali East,89608b47557ffff,400101,9.437209867748635
Mumbai,Kandivali East,89608b47567ffff,400101,9.705436852343965
Mumbai,Kandivali East,89608b46263ffff,400101,9.437209867748635
Mumbai,Kandivali East,89608b4757bffff,400101,9.437209867748635
Mumbai,Kandivali East,89608b4756bffff,400101,9.437209867748635
Mumbai,Kandivali East,89608b47513ffff,400101,9.437209867748635
Mumbai,Kandivali East,89608b47503ffff,400101,9.437209867748635
Mumbai,Kandivali East,89608b444dbffff,400101,10.00236930536359
Mumbai,Kandivali East,89608b4754fffff,400101,9.437209867748635
Mumbai,Kandivali East,89608b47197ffff,400101,9.738232757354709
Mumbai,Kandivali East,89608b47133ffff,400101,9.671075232476642
Mumbai,Kandivali East,89608b47123ffff,400101,9.618394590512098
Mumbai,Kandivali East,89608b471afffff,400101,9.915493181798867
Mumbai,Kandivali East,89608b4627bffff,400101,9.619067931794403
Mumbai,Kandivali East,89608b47137ffff,400101,9.437209867748635
Mumbai,Kandivali East,89608b47187ffff,400101,9.718604248305379
Mumbai,Kandivali East,89608b46273ffff,400101,9.852723182067503
Mumbai,Kandivali East,89608b471b7ffff,400101,9.986838581008644
Mumbai,Kandivali East,89608b47517ffff,400101,9.437209867748635
Mumbai,Kandivali East,89608b47543ffff,400101,9.437209867748635
Mumbai,Kandivali East,89608b47547ffff,400101,9.437209867748635
Mumbai,Kandivali East,89608b4752fffff,400101,9.761907298092613
Mumbai,Kandivali East,89608b47527ffff,400101,9.742707371317737
Mumbai,Kandivali West,89608b444d7ffff,400101,9.497900718343715
Mumbai,Kandivali West,89608b4449bffff,400101,9.684957310041835
Mumbai,Malad East,89608b4622bffff,400101,10.070486754144444
Mumbai,Chembur,89608b19acfffff,400074,9.47925143098029
Mumbai,Chembur,89608b19a33ffff,400074,9.16450628310688
Mumbai,Chembur,89608b19a8bffff,400074,9.16450628310688
Mumbai,Chembur,89608b19e07ffff,400074,9.16450628310688
Mumbai,Chembur,89608b19e7bffff,400074,9.16450628310688
Mumbai,Chembur,89608b1986bffff,400074,9.963553442140771
Mumbai,Chembur,89608b19a67ffff,400074,9.16450628310688
Mumbai,Chembur,89608b19ac7ffff,400074,9.462164905965068
Mumbai,Chembur,89608b19aa7ffff,400074,9.617856233037699
Mumbai,Chembur,89608b19e0bffff,400074,9.16450628310688
Mumbai,Chembur,89608b19a97ffff,400074,9.16450628310688
Mumbai,Chembur,89608b19a17ffff,400074,9.16450628310688
Mumbai,Chembur,89608b19e57ffff,400074,9.16450628310688
Mumbai,Chembur,89608b19a83ffff,400074,9.16450628310688
Mumbai,Chembur,89608b19e17ffff,400074,9.16450628310688
Mumbai,Chembur,89608b19a87ffff,400074,9.39470593998332
Mumbai,Chembur,89608b56d87ffff,400074,9.16450628310688
Mumbai,Chembur,89608b56db3ffff,400074,9.16450628310688
Mumbai,Chembur,89608b19ab3ffff,400074,9.16450628310688
Mumbai,Chembur,89608b19e2bffff,400074,9.16450628310688
Mumbai,Chembur,89608b56d17ffff,400074,9.16450628310688
Mumbai,Chembur,89608b19ad3ffff,400074,9.49884758528757
Mumbai,Chembur,89608b19e3bffff,400074,9.16450628310688
Mumbai,Chembur,89608b19e0fffff,400074,9.16450628310688
Mumbai,Chembur,89608b19aafffff,400074,9.16450628310688
Mumbai,Chembur,89608b19e47ffff,400074,9.16450628310688
Mumbai,Chembur,89608b19aabffff,400074,9.16450628310688
Mumbai,Chembur,89608b19a53ffff,400074,9.336685164132088
Mumbai,Chembur,89608b19e1bffff,400074,9.16450628310688
Mumbai,Chembur,89608b19e67ffff,400074,9.894049712406458
Mumbai,Chembur,89608b19a9bffff,400074,10.010279148350023
Mumbai,Chembur,89608b56da7ffff,400074,9.498915767768997
Mumbai,Chembur,89608b19a93ffff,400074,9.16450628310688
Mumbai,Chembur,89608b56dbbffff,400074,9.588537107017382
Mumbai,Chembur,89608b19ab7ffff,400074,9.16450628310688
Mumbai,Chembur,89608b19e63ffff,400074,9.541964290042607
Mumbai,Chembur,89608b19a0fffff,400074,9.16450628310688
Mumbai,Chembur,89608b19adbffff,400074,10.570737750357061
Mumbai,Chembur,89608b19a07ffff,400074,9.16450628310688
Mumbai,Chembur,89608b19a8fffff,400074,9.430083720091874
Mumbai,Chembur,89608b19a47ffff,400074,9.607668478636322
Mumbai,Chembur,89608b19e13ffff,400074,9.341249208120168
Mumbai,Chembur,89608b19e77ffff,400074,9.44938700539137
Mumbai,Chembur,89608b19e4fffff,400074,9.16450628310688
Mumbai,Chembur,89608b19a77ffff,400074,9.16450628310688
Mumbai,Chembur,89608b19a0bffff,400074,9.16450628310688
Mumbai,Chembur,89608b19e73ffff,400074,9.446988865487596
Mumbai,Chembur,89608b0b4d7ffff,400074,9.16450628310688
Mumbai,Chembur,89608b19e6bffff,400074,9.16450628310688
Mumbai,Chembur,89608b19e6fffff,400074,9.662928473564044
Mumbai,Chembur,89608b19ac3ffff,400074,9.824002808667482
Mumbai,Chembur,89608b19a13ffff,400074,9.16450628310688
Mumbai,Chembur,89608b0b4d3ffff,400074,9.16450628310688
Mumbai,Chembur,89608b19e43ffff,400074,9.16450628310688
Mumbai,Chembur,89608b19a57ffff,400074,9.741115808465494
Mumbai,Chembur,89608b19acbffff,400074,9.676059382665631
Mumbai,Chembur,89608b19abbffff,400074,9.16450628310688
Mumbai,Chembur,89608b19a03ffff,400074,9.16450628310688
Mumbai,Chembur,89608b56da3ffff,400074,10.32598371608341
Mumbai,Chembur,89608b19a6bffff,400074,9.237192559113714
Mumbai,Chembur,89608b19a7bffff,400074,9.16450628310688
Mumbai,Chembur,89608b19ec7ffff,400074,9.16450628310688
Mumbai,Chembur,89608b19e33ffff,400074,9.16450628310688
Mumbai,Chembur,89608b19a6fffff,400074,9.16450628310688
Mumbai,Chembur,89608b56d37ffff,400074,9.544704286365974
Mumbai,Chembur,89608b19a1bffff,400074,9.636107992938314
Mumbai,Chembur,89608b19a3bffff,400074,9.16450628310688
Mumbai,Chembur,89608b19a63ffff,400074,9.16450628310688
Mumbai,Chembur,89608b19e03ffff,400074,9.16450628310688
Mumbai,Chembur,89608b56d33ffff,400074,11.455281557253254
Mumbai,Chembur,89608b19aa3ffff,400074,9.16450628310688
Mumbai,Chembur,89608b56db7ffff,400074,9.423765481436126
Mumbai,Chembur,89608b19863ffff,400074,10.161195061599383
Mumbai,Chembur,89608b19e4bffff,400074,9.3700653517619
Mumbai,Chembur,89608b19ad7ffff,400074,9.557808653079729
Mumbai,Chembur,89608b56dabffff,400074,9.775745682433044
Mumbai,Chembur,89608b56dafffff,400074,9.534922815676838
Mumbai,Chembur,89608b19a73ffff,400074,9.16450628310688
Mumbai,Trombay,89608b19853ffff,400074,9.16450628310688
Mumbai,Trombay,89608b19c4fffff,400074,9.16450628310688
Mumbai,Trombay,89608b19e87ffff,400074,9.16450628310688
Mumbai,Trombay,89608b1985bffff,400074,9.16450628310688
Mumbai,Trombay,89608b19eabffff,400074,9.16450628310688
Mumbai,Trombay,89608b19883ffff,400074,9.16450628310688
Mumbai,Trombay,89608b19847ffff,400074,9.16450628310688
Mumbai,Trombay,89608b19c6bffff,400074,9.211348945991443
Mumbai,Trombay,89608b19eafffff,400074,9.16450628310688
Mumbai,Trombay,89608b19c0fffff,400074,9.16450628310688
Mumbai,Trombay,89608b19cafffff,400074,9.16450628310688
Mumbai,Trombay,89608b19ca3ffff,400074,9.16450628310688
Mumbai,Trombay,89608b19cbbffff,400074,9.16450628310688
Mumbai,Trombay,89608b19c0bffff,400074,9.16450628310688
Mumbai,Trombay,89608b19c63ffff,400074,9.16450628310688
Mumbai,Trombay,89608b19813ffff,400074,9.16450628310688
Mumbai,Trombay,89608b19c13ffff,400074,9.16450628310688
Mumbai,Trombay,89608b19ccfffff,400074,9.16450628310688
Mumbai,Trombay,89608b19e93ffff,400074,9.16450628310688
Mumbai,Trombay,89608b19e9bffff,400074,9.16450628310688
Mumbai,Trombay,89608b19e23ffff,400074,9.16450628310688
Mumbai,Trombay,89608b19c2bffff,400074,9.16450628310688
Mumbai,Trombay,89608b19cc3ffff,400074,9.16450628310688
Mumbai,Trombay,89608b19cd3ffff,400074,9.16450628310688
Mumbai,Trombay,89608b19c03ffff,400074,9.16450628310688
Mumbai,Trombay,89608b19e37ffff,400074,9.16450628310688
Mumbai,Trombay,89608b19e27ffff,400074,9.16450628310688
Mumbai,Trombay,89608b19cc7ffff,400074,9.16450628310688
Mumbai,Trombay,89608b198dbffff,400074,9.16450628310688
Mumbai,Trombay,89608b198cbffff,400074,9.16450628310688
Mumbai,Trombay,89608b1989bffff,400074,9.43214050527013
Mumbai,Trombay,89608b19ebbffff,400074,9.16450628310688
Mumbai,Trombay,89608b198d7ffff,400074,9.16450628310688
Mumbai,Trombay,89608b198cfffff,400074,9.16450628310688
Mumbai,Trombay,89608b19803ffff,400074,9.16450628310688
Mumbai,Trombay,89608b1980bffff,400074,9.16450628310688
Mumbai,Trombay,89608b19e2fffff,400074,9.16450628310688
Mumbai,Trombay,89608b19ea3ffff,400074,9.16450628310688
Mumbai,Trombay,89608b19c2fffff,400074,9.16450628310688
Mumbai,Trombay,89608b19873ffff,400074,9.16450628310688
Mumbai,Trombay,89608b19c5bffff,400074,9.16450628310688
Mumbai,Trombay,89608b1981bffff,400074,9.529136734372987
Mumbai,Trombay,89608b19843ffff,400074,9.16450628310688
Mumbai,Trombay,89608b198c3ffff,400074,9.16450628310688
Mumbai,Trombay,89608b19c17ffff,400074,9.16450628310688
Mumbai,Trombay,89608b19e8fffff,400074,9.16450628310688
Mumbai,Trombay,89608b19eb7ffff,400074,9.16450628310688
Mumbai,Trombay,89608b19c7bffff,400074,9.16450628310688
Mumbai,Trombay,89608b19c57ffff,400074,9.16450628310688
Mumbai,Trombay,89608b19e83ffff,400074,9.16450628310688
Mumbai,Trombay,89608b19c53ffff,400074,9.16450628310688
Mumbai,Trombay,89608b19c43ffff,400074,9.16450628310688
Mumbai,Trombay,89608b19c73ffff,400074,9.16450628310688
Mumbai,Trombay,89608b19877ffff,400074,9.16450628310688
Mumbai,Trombay,89608b1988fffff,400074,9.16450628310688
Mumbai,Trombay,89608b198d3ffff,400074,9.16450628310688
Mumbai,Trombay,89608b19eb3ffff,400074,9.16450628310688
Mumbai,Trombay,89608b19c67ffff,400074,9.16450628310688
Mumbai,Trombay,89608b19c8bffff,400074,9.16450628310688
Mumbai,Trombay,89608b19c4bffff,400074,9.16450628310688
Mumbai,Trombay,89608b19c6fffff,400074,9.16450628310688
Mumbai,Trombay,89608b19857ffff,400074,9.16450628310688
Mumbai,Trombay,89608b19c47ffff,400074,9.16450628310688
Mumbai,Trombay,89608b19897ffff,400074,9.16450628310688
Mumbai,Trombay,89608b19ea7ffff,400074,9.16450628310688
Mumbai,Trombay,89608b19e97ffff,400074,9.16450628310688
Mumbai,Trombay,89608b19c33ffff,400074,9.16450628310688
Mumbai,Trombay,89608b19c77ffff,400074,9.16450628310688
Mumbai,Trombay,89608b19cabffff,400074,9.16450628310688
Mumbai,Trombay,89608b19cd7ffff,400074,9.16450628310688
Mumbai,Trombay,89608b19c3bffff,400074,9.16450628310688
Mumbai,Trombay,89608b1984bffff,400074,9.16450628310688
Mumbai,Trombay,89608b19e8bffff,400074,9.16450628310688
Mumbai,Trombay,89608b1984fffff,400074,9.16450628310688
Mumbai,Trombay,89608b198c7ffff,400074,9.16450628310688
Mumbai,Trombay,89608b1987bffff,400074,9.16450628310688
Mumbai,Trombay,89608b19c1bffff,400074,9.16450628310688
Mumbai,Trombay,89608b1988bffff,400074,9.16450628310688
Mumbai,Trombay,89608b19c8fffff,400074,9.16450628310688
Mumbai,Trombay,89608b19c07ffff,400074,9.16450628310688
Mumbai,Trombay,89608b1980fffff,400074,9.16450628310688
Mumbai,Trombay,89608b19893ffff,400074,9.16450628310688
Mumbai,Chembur,89608b0b49bffff,400022,9.182225381552874
Mumbai,Sion,89608b0b413ffff,400022,9.509983538293168
Mumbai,Sion,89608b0b407ffff,400022,9.414136615863313
Mumbai,Sion,89608b19b4fffff,400022,9.62126698191087
Mumbai,Sion,89608b0b40fffff,400022,9.182225381552874
Mumbai,Sion,89608b0b4afffff,400022,9.546569149039724
Mumbai,Sion,89608b19b43ffff,400022,9.182225381552874
Mumbai,Sion,89608b19b6bffff,400022,10.32520603480511
Mumbai,Sion,89608b0b487ffff,400022,9.182225381552874
Mumbai,Sion,89608b19b63ffff,400022,9.511980602899687
Mumbai,Sion,89608b0b4b3ffff,400022,9.676552981043333
Mumbai,Sion,89608b0b5d3ffff,400022,10.23442037092771
Mumbai,Sion,89608b0b497ffff,400022,9.439377685932639
Mumbai,Sion,89608b0b48bffff,400022,10.05091840087694
Mumbai,Sion,89608b19b2bffff,400022,9.62983273854997
Mumbai,Sion,89608b0b4abffff,400022,9.524392886410343
Mumbai,Sion,89608b0b4bbffff,400022,9.59281521243416
Mumbai,Sion,89608b0b4b7ffff,400022,10.037580752528012
Mumbai,Sion,89608b0b483ffff,400022,9.182225381552874
Mumbai,Sion,89608b0b48fffff,400022,9.721809292887157
Mumbai,Sion,89608b19b4bffff,400022,9.486944108294782
Mumbai,Sion,89608b19b67ffff,400022,9.945831619658813
Mumbai,Sion,89608b19b6fffff,400022,9.420849384444917
Mumbai,Sion,89608b19b47ffff,400022,9.41122280271153
Mumbai,Sion,89608b19b53ffff,400022,9.182225381552874
Mumbai,Sion,89608b19b77ffff,400022,10.960102535553382
Mumbai,Sion,89608b0b4c3ffff,400022,9.54169803924321
Mumbai,Sion,89608b0b593ffff,400022,9.595200982592187
Mumbai,Sion,89608b19b2fffff,400022,9.835502853882618
Mumbai,Sion,89608b0b4a7ffff,400022,9.182225381552874
Mumbai,Sion,89608b0b59bffff,400022,10.82551888699513
Mumbai,Sion,89608b19b7bffff,400022,9.679028749708026
Mumbai,Sion,89608b0b493ffff,400022,9.724181662052176
Mumbai,Sion,89608b0b4c7ffff,400022,9.484354470658005
Mumbai,Sion,89608b0b417ffff,400022,9.473776408211393
Mumbai,Sion,89608b19b73ffff,400022,9.898194992485653
Mumbai,Sion,89608b0b4a3ffff,400022,10.417745839598641
Mumbai,Colaba,89608b03043ffff,400001,13.67679427041874
Mumbai,Colaba,89608b03057ffff,400001,13.012528709291942
Mumbai,Colaba,89608b0304bffff,400001,14.063515067025362
Mumbai,Colaba,89608b0304fffff,400001,12.899804419440695
Mumbai,Colaba,89608b0305bffff,400001,13.795752251708011
Mumbai,Fort,89608b032c3ffff,400001,13.663650224157422
Mumbai,Fort,89608b0328fffff,400001,13.107107351807935
Mumbai,Fort,89608b0321bffff,400001,13.634108997161785
Mumbai,Fort,89608b0325bffff,400001,12.80593785528347
Mumbai,Fort,89608b03203ffff,400001,13.0729439119838
Mumbai,Fort,89608b03283ffff,400001,13.697553800107546
Mumbai,Fort,89608b03297ffff,400001,14.420690145928496
Mumbai,Fort,89608b03253ffff,400001,13.561861470839046
Mumbai,Fort,89608b03663ffff,400001,11.248779330165775
Mumbai,Fort,89608b0329bffff,400001,12.80593785528347
Mumbai,Fort,89608b03247ffff,400001,12.813153240779997
Mumbai,Fort,89608b0320bffff,400001,13.0729439119838
Mumbai,Fort,89608b18997ffff,400001,11.28250065994664
Mumbai,Fort,89608b032d3ffff,400001,12.80593785528347
Mumbai,Fort,89608b0328bffff,400001,12.80593785528347
Mumbai,Fort,89608b032c7ffff,400001,13.636865910635837
Mumbai,Fort,89608b03213ffff,400001,12.93587541400371
Mumbai,Fort,89608b032cfffff,400001,14.246296577477139
Mumbai,Fort,89608b0362fffff,400001,13.979754030841816
Mumbai,Fort,89608b03287ffff,400001,13.697553800107546
Mumbai,Fort,89608b0324fffff,400001,11.248779330165775
Mumbai,Fort,89608b03243ffff,400001,12.818749614909938
Mumbai,Fort,89608b03623ffff,400001,13.561861470839046
Mumbai,Fort,89608b0324bffff,400001,11.34714584635809
Mumbai,Fort,89608b03257ffff,400001,13.69894258975152
Mumbai,Fort,89608b032d7ffff,400001,12.817507178109516
Mumbai,Mazagaon,89608b18d37ffff,400001,12.80593785528347
Mumbai,Mazagaon,89608b032dbffff,400001,12.80593785528347
Mumbai,Mazagaon,89608b18d23ffff,400001,11.284479242185203
Mumbai,Mazagaon,89608b18d27ffff,400001,12.80593785528347
Mumbai,Mazagaon,89608b18d2bffff,400001,11.248779330165775
Mumbai,Mazagaon,89608b032cbffff,400001,13.561861470839046
Mumbai,Mazagaon,89608b18d2fffff,400001,11.248779330165775
Mumbai,Mazagaon,89608b18d33ffff,400001,11.248779330165775
Mumbai,Mazagaon,89608b18d3bffff,400001,11.248779330165775
Mumbai,Dahisar East,89608b4545bffff,401104,9.817768739853502
Mumbai,Dahisar East,89608b4544fffff,401104,10.949939229247008
Mumbai,Dharavi,89608b0b583ffff,400017,9.183686138689442
Mumbai,Dharavi,89608b0b53bffff,400017,8.893341937919605
Mumbai,Dharavi,89608b0b5c7ffff,400017,9.214096017186822
Mumbai,Dharavi,89608b0b5cbffff,400017,8.893341937919605
Mumbai,Dharavi,89608b0b5abffff,400017,9.302406930588223
Mumbai,Dharavi,89608b0b5cfffff,400017,9.13162354629876
Mumbai,Dharavi,89608b0b517ffff,400017,8.893341937919605
Mumbai,Dharavi,89608b0b597ffff,400017,8.893341937919605
Mumbai,Dharavi,89608b0b513ffff,400017,9.649157048840515
Mumbai,Dharavi,89608b0b58bffff,400017,8.893341937919605
Mumbai,Dharavi,89608b0b427ffff,400017,9.036267313829674
Mumbai,Dharavi,89608b0b58fffff,400017,8.893341937919605
Mumbai,Dharavi,89608b0b503ffff,400017,8.893341937919605
Mumbai,Dharavi,89608b0b553ffff,400017,8.893341937919605
Mumbai,Dharavi,89608b0b5bbffff,400017,9.153379704315768
Mumbai,Dharavi,89608b0b5c3ffff,400017,9.283429889364854
Mumbai,Dharavi,89608b0b51bffff,400017,8.893341937919605
Mumbai,Dharavi,89608b0b507ffff,400017,10.211572828630883
Mumbai,Dharavi,89608b0b5dbffff,400017,8.893341937919605
Mumbai,Dharavi,89608b0b587ffff,400017,8.893341937919605
Mumbai,Dharavi,89608b0b433ffff,400017,8.893341937919605
Mumbai,Dharavi,89608b0b423ffff,400017,8.893341937919605
Mumbai,Dharavi,89608b0b557ffff,400017,8.893341937919605
Mumbai,Dharavi,89608b0b43bffff,400017,8.893341937919605
Mumbai,Dharavi,89608b0b5d7ffff,400017,8.893341937919605
Mumbai,Dharavi,89608b0b437ffff,400017,8.893341937919605
Mumbai,Kandivali West,89608b44483ffff,400064,10.221373585422361
Mumbai,Malad West,89608b444b3ffff,400064,10.427002154175153
Mumbai,Malad West,89608b4634fffff,400064,11.10058783097749
Mumbai,Malad West,89608b463cbffff,400064,10.022920852113488
Mumbai,Malad West,89608b444afffff,400064,10.066138242878827
Mumbai,Malad West,89608b444b7ffff,400064,11.248105023885968
Mumbai,Malad West,89608b4631bffff,400064,9.960992664885545
Mumbai,Malad West,89608b463d7ffff,400064,10.00689697638319
Mumbai,Malad West,89608b463c7ffff,400064,10.32343581806045
Mumbai,Malad West,89608b46227ffff,400064,9.837689146329774
Mumbai,Malad West,89608b46343ffff,400064,9.995232947432902
Mumbai,Malad West,89608b4634bffff,400064,10.359175721758675
Mumbai,Malad West,89608b46353ffff,400064,10.312778295526993
Mumbai,Malad West,89608b4630bffff,400064,11.166501608604012
Mumbai,Malad West,89608b445dbffff,400064,11.348641566910876
Mumbai,Malad West,89608b4622fffff,400064,9.950003840261596
Mumbai,Malad West,89608b44493ffff,400064,9.837689146329774
Mumbai,Malad West,89608b444a3ffff,400064,10.705498948530568
Mumbai,Malad West,89608b46347ffff,400064,10.045340581767986
Mumbai,Malad West,89608b46357ffff,400064,10.051442823464285
Mumbai,Malad West,89608b46313ffff,400064,11.320626122999556
Mumbai,Malad West,89608b46373ffff,400064,11.145401559913516
Mumbai,Malad West,89608b463cfffff,400064,10.018896846245664
Mumbai,Malad West,89608b44497ffff,400064,10.206695047839455
Mumbai,Malad West,89608b4630fffff,400064,11.142470713113338
Mumbai,Malad West,89608b46303ffff,400064,11.627035846687384
Mumbai,Malad West,89608b444a7ffff,400064,11.282268178501063
Mumbai,Malad West,89608b4637bffff,400064,11.202438021865948
Mumbai,Malad West,89608b4636bffff,400064,11.22618613647235
Mumbai,Malad West,89608b4635bffff,400064,9.973148253820233
Mumbai,Malad West,89608b463c3ffff,400064,10.170787877400485
Mumbai,Ville Parle East,89608b094c3ffff,400057,10.30059898481238
Mumbai,Ville Parle East,89608b09483ffff,400057,10.563829944742542
Mumbai,Ville Parle East,89608b09457ffff,400057,10.849217988603009
Mumbai,Ville Parle East,89608b094d3ffff,400057,12.148269103598812
Mumbai,Ville Parle East,89608b0945bffff,400057,10.465368693720869
Mumbai,Ville Parle East,89608b094dbffff,400057,10.202281999992158
Mumbai,Ville Parle East,89608b09453ffff,400057,10.447829769442285
Mumbai,Ville Parle East,89608b094d7ffff,400057,12.02324914562881
Mumbai,Ville Parle East,89608b0948bffff,400057,10.570600224204751
Mumbai,Ville Parle East,89608b0941bffff,400057,11.149111772381541
Mumbai,Ville Parle East,89608b09413ffff,400057,10.726042259392973
Mumbai,Ville Parle East,89608b0948fffff,400057,11.513194585895555
Mumbai,Ville Parle East,89608b094cbffff,400057,10.981695759794475
Mumbai,Ville Parle East,89608b09487ffff,400057,10.288486162740474
Mumbai,Ville Parle East,89608b094cfffff,400057,10.324703633616684
Mumbai,Ville Parle East,89608b54927ffff,400057,10.280006094767531
Mumbai,Ville Parle East,89608b0949bffff,400057,11.941832634635661
Mumbai,Ville Parle East,89608b094c7ffff,400057,10.704218156968526
Mumbai,Ville Parle East,89608b0b34bffff,400055,9.241789319614536
Mumbai,Santacruz East,89608b0b2b3ffff,400055,9.984949065380265
Mumbai,Santacruz East,89608b0b2a7ffff,400055,12.333956135818093
Mumbai,Santacruz East,89608b0b357ffff,400055,10.164312507392303
Mumbai,Santacruz East,89608b0b2bbffff,400055,9.602071910162874
Mumbai,Santacruz East,89608b0b06fffff,400055,9.955176668666452
Mumbai,Santacruz East,89608b0b3c3ffff,400055,10.275799840233196
Mumbai,Santacruz East,89608b0b3cfffff,400055,10.370115729615348
Mumbai,Santacruz East,89608b0b343ffff,400055,9.615995718768776
Mumbai,Santacruz East,89608b0b237ffff,400055,9.241789319614536
Mumbai,Santacruz East,89608b0b31bffff,400055,9.241789319614536
Mumbai,Santacruz East,89608b0b04fffff,400055,9.241789319614536
Mumbai,Santacruz East,89608b0b233ffff,400055,9.241789319614536
Mumbai,Santacruz East,89608b0b2a3ffff,400055,9.80782618204945
Mumbai,Santacruz East,89608b0b313ffff,400055,9.76247430752153
Mumbai,Santacruz East,89608b0b2afffff,400055,9.79223790553514
Mumbai,Santacruz East,89608b0b06bffff,400055,9.604931703216325
Mumbai,Santacruz East,89608b0b3d7ffff,400055,9.241789319614536
Mumbai,Santacruz East,89608b0b3c7ffff,400055,10.107713684361011
Mumbai,Santacruz East,89608b0b3cbffff,400055,10.027123520705544
Mumbai,Santacruz East,89608b0b3dbffff,400055,9.824108281012332
Mumbai,Santacruz East,89608b0b3d3ffff,400055,9.544674036297538
Mumbai,Santacruz East,89608b0b227ffff,400055,9.511209975517492
Mumbai,Santacruz East,89608b0b2b7ffff,400055,9.55437168892814
Mumbai,Santacruz East,89608b0b353ffff,400055,9.57392657326922
Mumbai,Ville Parle East,89608b0b207ffff,400029,8.603301725622263
Mumbai,Kurla West,89608b0b60bffff,400029,11.224304074436652
Mumbai,Santacruz East,89608b0b60fffff,400029,8.954098922201357
Mumbai,Santacruz East,89608b0b28bffff,400029,8.603301725622263
Mumbai,Santacruz East,89608b0b293ffff,400029,9.095164073623131
Mumbai,Santacruz East,89608b0b297ffff,400029,8.725423084581953
Mumbai,Santacruz East,89608b0b217ffff,400029,8.603301725622263
Mumbai,Santacruz East,89608b0b677ffff,400029,9.62014492631756
Mumbai,Santacruz East,89608b0b283ffff,400029,8.897688153829847
Mumbai,Santacruz East,89608b0b2abffff,400029,9.186876840715296
Mumbai,Santacruz East,89608b0b29bffff,400029,8.603301725622263
Mumbai,Santacruz East,89608b0b667ffff,400029,8.603301725622263
Mumbai,Santacruz East,89608b0b28fffff,400029,9.233508366620303
Mumbai,Santacruz East,89608b0b673ffff,400029,8.603301725622263
Mumbai,Santacruz East,89608b0b287ffff,400029,9.105440121400855
Mumbai,Mandvi,89608b18913ffff,400009,9.634403463486006
Mumbai,Mandvi,89608b189c7ffff,400009,8.84617531538384
Mumbai,Mandvi,89608b1898bffff,400009,8.5902530490244
Mumbai,Masjid Bandar,89608b18983ffff,400009,9.209929088581505
Mumbai,Umerkhadi,89608b18903ffff,400009,9.068798869083649
Mumbai,Umerkhadi,89608b18957ffff,400009,9.97764765944666
Mumbai,Umerkhadi,89608b1891bffff,400009,9.067615024691275
Mumbai,Umerkhadi,89608b1890fffff,400009,10.575919582957559
Mumbai,Umerkhadi,89608b1890bffff,400009,8.990826939346634
Mumbai,Mazagaon,89608b18d77ffff,400009,8.5902530490244
Mumbai,Mazagaon,89608b189d7ffff,400009,8.722077566600559
Mumbai,Mazagaon,89608b189cfffff,400009,8.83158115497669
Mumbai,Mazagaon,89608b189c3ffff,400009,9.401350452163149
Mumbai,Mazagaon,89608b18953ffff,400009,8.5902530490244
Mumbai,Mazagaon,89608b18993ffff,400009,8.5902530490244
Mumbai,Mazagaon,89608b189cbffff,400009,9.35281881934807
Mumbai,Mazagaon,89608b18d6fffff,400009,8.5902530490244
Mumbai,Mazagaon,89608b1899bffff,400009,8.5902530490244
Mumbai,Mazagaon,89608b189d3ffff,400009,8.5902530490244
Mumbai,Ghatkopar West,89608b56a63ffff,400086,9.0859492515462
Mumbai,Ghatkopar West,89608b56a0bffff,400086,8.924690081797564
Mumbai,Ghatkopar West,89608b56a73ffff,400086,10.61937927072755
Mumbai,Ghatkopar West,89608b56a7bffff,400086,9.314275370667955
Mumbai,Ghatkopar West,89608b56a07ffff,400086,9.107704472937803
Mumbai,Ghatkopar West,89608b56a0fffff,400086,9.126375688156308
Mumbai,Ghatkopar West,89608b56bcfffff,400086,9.075335083524118
Mumbai,Ghatkopar West,89608b56a2bffff,400086,9.292956836128942
Mumbai,Ghatkopar West,89608b56b07ffff,400086,9.917842758990668
Mumbai,Ghatkopar West,89608b56b03ffff,400086,9.41008383415413
Mumbai,Ghatkopar West,89608b56a77ffff,400086,9.197727878753865
Mumbai,Ghatkopar West,89608b56a67ffff,400086,9.106816812757879
Mumbai,Ghatkopar West,89608b56a23ffff,400086,9.540082867750424
